2018-02-13 08:00:04-08:00,0
2018-02-13 08:15:04-08:00,0
2018-02-13 08:30:04-08:00,0
2018-02-13 08:45:04-08:00,0
2018-02-13 09:00:04-08:00,0
2018-02-13 09:15:04-08:00,0
2018-02-13 09:30:04-08:00,0
2018-02-13 09:45:04-08:00,0
2018-02-13 10:00:04-08:00,0
2018-02-13 10:15:04-08:00,0
2018-02-13 10:30:04-08:00,0
2018-02-13 10:45:04-08:00,0
2018-02-13 11:00:04-08:00,0
2018-02-13 11:15:04-08:00,0
2018-02-13 11:30:04-08:00,0
2018-02-13 11:45:04-08:00,0
2018-02-13 12:00:04-08:00,0
2018-02-13 12:15:04-08:00,0
2018-02-13 12:30:04-08:00,0
2018-02-13 12:45:04-08:00,0
2018-02-13 13:00:04-08:00,0
2018-02-13 13:15:04-08:00,0
2018-02-13 13:30:04-08:00,0
2018-02-13 13:45:04-08:00,0
2018-02-13 14:00:04-08:00,0
2018-02-13 14:15:04-08:00,0
2018-02-13 14:30:04-08:00,0
2018-02-13 14:45:04-08:00,0
2018-02-13 15:00:04-08:00,0
2018-02-13 15:15:04-08:00,0
2018-02-13 15:30:04-08:00,0
2018-02-13 15:45:04-08:00,0
2018-02-13 16:00:04-08:00,0
2018-02-13 16:15:04-08:00,0
2018-02-13 16:30:04-08:00,0
2018-02-13 16:45:04-08:00,0
2018-02-13 17:00:04-08:00,0
2018-02-13 17:15:04-08:00,0
2018-02-13 17:30:04-08:00,0
2018-02-13 17:45:04-08:00,0
2018-02-13 18:00:04-08:00,0
2018-02-13 18:15:04-08:00,0
2018-02-13 18:30:04-08:00,0
2018-02-13 18:45:04-08:00,0
2018-02-13 19:00:04-08:00,0
2018-02-13 19:15:04-08:00,0
2018-02-13 19:30:04-08:00,0
2018-02-13 19:45:04-08:00,0
2018-02-13 20:00:04-08:00,0
2018-02-13 20:15:04-08:00,0
2018-02-13 20:30:04-08:00,0
2018-02-13 20:45:04-08:00,0
2018-02-13 21:00:04-08:00,0
2018-02-13 21:15:04-08:00,0
2018-02-13 21:30:04-08:00,0
2018-02-13 21:45:04-08:00,0
2018-02-13 22:00:04-08:00,0
2018-02-13 22:15:04-08:00,0
2018-02-13 22:30:04-08:00,0
2018-02-13 22:45:04-08:00,0
2018-02-13 23:00:04-08:00,0
2018-02-13 23:15:04-08:00,0
2018-02-13 23:30:04-08:00,0
2018-02-13 23:45:04-08:00,0
2018-02-14 00:00:04-08:00,0
2018-02-14 00:15:04-08:00,0
2018-02-14 00:30:04-08:00,0
2018-02-14 00:45:04-08:00,0
2018-02-14 01:00:04-08:00,0
2018-02-14 01:15:04-08:00,0
2018-02-14 01:30:04-08:00,0
2018-02-14 01:45:04-08:00,0
2018-02-14 02:00:04-08:00,0
2018-02-14 02:15:04-08:00,0
2018-02-14 02:30:04-08:00,0
2018-02-14 02:45:04-08:00,0
2018-02-14 03:00:04-08:00,0
2018-02-14 03:15:04-08:00,0
2018-02-14 03:30:04-08:00,0
2018-02-14 03:45:04-08:00,0
2018-02-14 04:00:04-08:00,0
2018-02-14 04:15:04-08:00,0
2018-02-14 04:30:04-08:00,0
2018-02-14 04:45:04-08:00,0
2018-02-14 05:00:04-08:00,0
2018-02-14 05:15:04-08:00,0
2018-02-14 05:30:04-08:00,0
2018-02-14 05:45:04-08:00,0
2018-02-14 06:00:04-08:00,0
2018-02-14 06:15:04-08:00,0
2018-02-14 06:30:04-08:00,0
2018-02-14 06:45:04-08:00,0
2018-02-14 07:00:04-08:00,0
2018-02-14 07:15:04-08:00,0
2018-02-14 07:30:04-08:00,0
2018-02-14 07:45:04-08:00,0
2018-02-14 08:00:04-08:00,0
2018-02-14 08:15:04-08:00,0
2018-02-14 08:30:04-08:00,0
2018-02-14 08:45:04-08:00,0
2018-02-14 09:00:04-08:00,0
2018-02-14 09:15:04-08:00,0
2018-02-14 09:30:04-08:00,0
2018-02-14 09:45:04-08:00,0
2018-02-14 10:00:04-08:00,0
2018-02-14 10:15:04-08:00,0
2018-02-14 10:30:04-08:00,0
2018-02-14 10:45:04-08:00,0
2018-02-14 11:00:04-08:00,0
2018-02-14 11:15:04-08:00,0
2018-02-14 11:30:04-08:00,0
2018-02-14 11:45:04-08:00,0
2018-02-14 12:00:04-08:00,0
2018-02-14 12:15:04-08:00,0
2018-02-14 12:30:04-08:00,0
2018-02-14 12:45:04-08:00,0
2018-02-14 13:00:04-08:00,0
2018-02-14 13:15:04-08:00,0
2018-02-14 13:30:04-08:00,0
2018-02-14 13:45:04-08:00,0
2018-02-14 14:00:04-08:00,0
2018-02-14 14:15:04-08:00,0
2018-02-14 14:30:04-08:00,0
2018-02-14 14:45:04-08:00,0
2018-02-14 15:00:04-08:00,0
2018-02-14 15:15:04-08:00,0
2018-02-14 15:30:04-08:00,0
2018-02-14 15:45:04-08:00,0
2018-02-14 16:00:04-08:00,0
2018-02-14 16:15:04-08:00,0
2018-02-14 16:30:04-08:00,0
2018-02-14 16:45:04-08:00,0
2018-02-14 17:00:04-08:00,0
2018-02-14 17:15:04-08:00,0
2018-02-14 17:30:04-08:00,0
2018-02-14 17:45:04-08:00,0
2018-02-14 18:00:04-08:00,0
2018-02-14 18:15:04-08:00,0
2018-02-14 18:30:04-08:00,0
2018-02-14 18:45:04-08:00,0
2018-02-14 19:00:04-08:00,0
2018-02-14 19:15:04-08:00,0
2018-02-14 19:30:04-08:00,0
2018-02-14 19:45:04-08:00,0
2018-02-14 20:00:04-08:00,0
2018-02-14 20:15:04-08:00,0
2018-02-14 20:30:04-08:00,0
2018-02-14 20:45:04-08:00,0
2018-02-14 21:00:04-08:00,0
2018-02-14 21:15:04-08:00,0
2018-02-14 21:30:04-08:00,0
2018-02-14 21:45:04-08:00,0
2018-02-14 22:00:04-08:00,0
2018-02-14 22:15:04-08:00,0
2018-02-14 22:30:04-08:00,0
2018-02-14 22:45:04-08:00,0
2018-02-14 23:00:04-08:00,0
2018-02-14 23:15:04-08:00,0
2018-02-14 23:30:04-08:00,0
2018-02-14 23:45:04-08:00,0
2018-02-15 00:00:04-08:00,0
2018-02-15 00:15:04-08:00,0
2018-02-15 00:30:04-08:00,0
2018-02-15 00:45:04-08:00,0
2018-02-15 01:00:04-08:00,0
2018-02-15 01:15:04-08:00,0
2018-02-15 01:30:04-08:00,0
2018-02-15 01:45:04-08:00,0
2018-02-15 02:00:04-08:00,0
2018-02-15 02:15:04-08:00,0
2018-02-15 02:30:04-08:00,0
2018-02-15 02:45:04-08:00,0
2018-02-15 03:00:04-08:00,0
2018-02-15 03:15:04-08:00,0
2018-02-15 03:30:04-08:00,0
2018-02-15 03:45:04-08:00,0
2018-02-15 04:00:04-08:00,0
2018-02-15 04:15:04-08:00,0
2018-02-15 04:30:04-08:00,0
2018-02-15 04:45:04-08:00,0
2018-02-15 05:00:04-08:00,0
2018-02-15 05:15:04-08:00,0
2018-02-15 05:30:04-08:00,0
2018-02-15 05:45:04-08:00,0
2018-02-15 06:00:04-08:00,0
2018-02-15 06:15:04-08:00,0
2018-02-15 06:30:04-08:00,0
2018-02-15 06:45:04-08:00,0
2018-02-15 07:00:04-08:00,0
2018-02-15 07:15:04-08:00,0
2018-02-15 07:30:04-08:00,0
2018-02-15 07:45:04-08:00,0
2018-02-15 08:00:04-08:00,0
2018-02-15 08:15:04-08:00,0
2018-02-15 08:30:04-08:00,0
2018-02-15 08:45:04-08:00,0
2018-02-15 09:00:04-08:00,0
2018-02-15 09:15:04-08:00,0
2018-02-15 09:30:04-08:00,0
2018-02-15 09:45:04-08:00,0
2018-02-15 10:00:04-08:00,0
2018-02-15 10:15:04-08:00,0
2018-02-15 10:30:04-08:00,0
2018-02-15 10:45:04-08:00,0
2018-02-15 11:00:04-08:00,0
2018-02-15 11:15:04-08:00,0
2018-02-15 11:30:04-08:00,0
2018-02-15 11:45:04-08:00,0
2018-02-15 12:00:04-08:00,0
2018-02-15 12:15:04-08:00,0
2018-02-15 12:30:04-08:00,0
2018-02-15 12:45:04-08:00,0
2018-02-15 13:00:04-08:00,0
2018-02-15 13:15:04-08:00,0
2018-02-15 13:30:04-08:00,0
2018-02-15 13:45:04-08:00,0
2018-02-15 14:00:04-08:00,0
2018-02-15 14:15:04-08:00,0
2018-02-15 14:30:04-08:00,0
2018-02-15 14:45:04-08:00,0
2018-02-15 15:00:04-08:00,0
2018-02-15 15:15:04-08:00,0
2018-02-15 15:30:04-08:00,0
2018-02-15 15:45:04-08:00,0
2018-02-15 16:00:04-08:00,0
2018-02-15 16:15:04-08:00,0
2018-02-15 16:30:04-08:00,0
2018-02-15 16:45:04-08:00,0
2018-02-15 17:00:04-08:00,0
2018-02-15 17:15:04-08:00,0
2018-02-15 17:30:04-08:00,0
2018-02-15 17:45:04-08:00,0
2018-02-15 18:00:04-08:00,0
2018-02-15 18:15:04-08:00,0
2018-02-15 18:30:04-08:00,0
2018-02-15 18:45:04-08:00,0
2018-02-15 19:00:04-08:00,0
2018-02-15 19:15:04-08:00,0
2018-02-15 19:30:04-08:00,0
2018-02-15 19:45:04-08:00,0
2018-02-15 20:00:04-08:00,0
2018-02-15 20:15:04-08:00,0
2018-02-15 20:30:04-08:00,0
2018-02-15 20:45:04-08:00,0
2018-02-15 21:00:04-08:00,0
2018-02-15 21:15:04-08:00,0
2018-02-15 21:30:04-08:00,0
2018-02-15 21:45:04-08:00,0
2018-02-15 22:00:04-08:00,0
2018-02-15 22:15:04-08:00,0
2018-02-15 22:30:04-08:00,0
2018-02-15 22:45:04-08:00,0
2018-02-15 23:00:04-08:00,0
2018-02-15 23:15:04-08:00,0
2018-02-15 23:30:04-08:00,0
2018-02-15 23:45:04-08:00,0
2018-02-16 00:00:04-08:00,0
2018-02-16 00:15:04-08:00,0
2018-02-16 00:30:04-08:00,0
2018-02-16 00:45:04-08:00,0
2018-02-16 01:00:04-08:00,0
2018-02-16 01:15:04-08:00,0
2018-02-16 01:30:04-08:00,0
2018-02-16 01:45:04-08:00,0
2018-02-16 02:00:04-08:00,0
2018-02-16 02:15:04-08:00,0
2018-02-16 02:30:04-08:00,0
2018-02-16 02:44:17-08:00,0
2018-02-16 02:45:04-08:00,0
2018-02-16 02:59:17-08:00,0
2018-02-16 03:00:04-08:00,0
2018-02-16 03:14:17-08:00,0
2018-02-16 03:15:04-08:00,0
2018-02-16 03:29:17-08:00,0
2018-02-16 03:30:04-08:00,0
2018-02-16 03:44:17-08:00,0
2018-02-16 03:45:04-08:00,0
2018-02-16 03:59:17-08:00,0
2018-02-16 04:00:04-08:00,0
2018-02-16 04:14:17-08:00,0
2018-02-16 04:15:04-08:00,0
2018-02-16 04:29:17-08:00,0
2018-02-16 04:30:04-08:00,0
2018-02-16 04:44:17-08:00,0
2018-02-16 04:45:04-08:00,0
2018-02-16 04:59:17-08:00,0
2018-02-16 05:00:04-08:00,0
2018-02-16 05:14:17-08:00,0
2018-02-16 05:15:04-08:00,0
2018-02-16 05:29:17-08:00,0
2018-02-16 05:30:04-08:00,0
2018-02-16 05:44:17-08:00,0
2018-02-16 05:45:04-08:00,0
2018-02-16 05:59:17-08:00,0
2018-02-16 06:00:04-08:00,0
2018-02-16 06:14:17-08:00,0
2018-02-16 06:15:04-08:00,0
2018-02-16 06:29:17-08:00,0
2018-02-16 06:30:04-08:00,0
2018-02-16 06:44:17-08:00,0
2018-02-16 06:45:04-08:00,0
2018-02-16 06:59:17-08:00,0
2018-02-16 07:00:04-08:00,0
2018-02-16 07:14:17-08:00,0
2018-02-16 07:15:04-08:00,0
2018-02-16 07:29:17-08:00,0
2018-02-16 07:30:04-08:00,0
2018-02-16 07:44:17-08:00,0
2018-02-16 07:45:04-08:00,0
2018-02-16 07:59:17-08:00,0
2018-02-16 08:00:04-08:00,0
2018-02-16 08:14:17-08:00,0
2018-02-16 08:15:04-08:00,0
2018-02-16 08:29:17-08:00,0
2018-02-16 08:30:04-08:00,0
2018-02-16 08:44:17-08:00,0
2018-02-16 08:45:04-08:00,0
2018-02-16 08:59:17-08:00,0
2018-02-16 09:00:04-08:00,0
2018-02-16 09:14:17-08:00,0
2018-02-16 09:15:04-08:00,0
2018-02-16 09:29:17-08:00,0
2018-02-16 09:30:04-08:00,0
2018-02-16 09:44:17-08:00,0
2018-02-16 09:45:04-08:00,0
2018-02-16 09:59:17-08:00,0
2018-02-16 10:00:04-08:00,0
2018-02-16 10:14:17-08:00,0
2018-02-16 10:15:04-08:00,0
2018-02-16 10:29:17-08:00,0
2018-02-16 10:30:04-08:00,0
2018-02-16 10:44:17-08:00,0
2018-02-16 10:59:17-08:00,0
2018-02-16 11:14:17-08:00,0
2018-02-16 11:29:17-08:00,0
2018-02-16 11:44:17-08:00,0
2018-02-16 11:59:17-08:00,0
2018-02-16 12:14:17-08:00,0
2018-02-16 12:29:17-08:00,0
2018-02-16 12:44:17-08:00,0
2018-02-16 12:59:17-08:00,0
2018-02-16 21:15:04-08:00,0
2018-02-16 21:30:04-08:00,0
2018-02-16 21:45:04-08:00,0
2018-02-16 22:00:04-08:00,0
2018-02-16 22:15:04-08:00,0
2018-02-16 22:30:04-08:00,0
2018-02-16 22:45:04-08:00,0
2018-02-16 23:00:04-08:00,0
2018-02-16 23:15:04-08:00,0
2018-02-16 23:30:04-08:00,0
2018-02-16 23:45:04-08:00,0
2018-02-19 23:45:04-08:00,0
2018-02-20 00:00:04-08:00,0
2018-02-20 00:15:04-08:00,0
2018-02-20 00:30:04-08:00,0
2018-02-20 00:45:04-08:00,0
2018-02-20 01:00:04-08:00,0
2018-02-20 01:15:04-08:00,0
2018-02-20 01:30:04-08:00,0
2018-02-20 01:45:04-08:00,0
2018-02-20 02:00:04-08:00,0
2018-02-20 02:15:04-08:00,0
2018-02-20 02:30:04-08:00,0
2018-02-20 02:45:04-08:00,0
2018-02-20 03:00:04-08:00,0
2018-02-20 03:15:04-08:00,0
2018-02-20 03:30:04-08:00,0
2018-02-20 03:45:04-08:00,0
2018-02-20 04:00:04-08:00,0
2018-02-20 04:15:04-08:00,0
2018-02-20 04:30:04-08:00,0
2018-02-20 04:45:04-08:00,0
2018-02-20 05:00:04-08:00,0
2018-02-20 05:15:04-08:00,0
2018-02-20 05:30:04-08:00,0
2018-02-20 05:45:04-08:00,0
2018-02-20 06:00:04-08:00,0
2018-02-20 06:15:04-08:00,0
2018-02-20 06:30:04-08:00,0
2018-02-20 06:45:04-08:00,0
2018-02-20 07:00:04-08:00,0
2018-02-20 07:15:04-08:00,0
2018-02-20 07:30:04-08:00,0
2018-02-20 07:45:04-08:00,0
2018-02-20 08:00:04-08:00,0
2018-02-20 08:15:04-08:00,0
2018-02-20 08:30:04-08:00,0
2018-02-20 08:45:04-08:00,0
2018-02-20 09:00:04-08:00,0
2018-02-20 09:15:04-08:00,0
2018-02-20 09:30:04-08:00,0
2018-02-20 09:45:04-08:00,0
2018-02-20 10:00:04-08:00,0
2018-02-20 10:15:04-08:00,0
2018-02-20 10:30:04-08:00,0
2018-02-20 10:45:04-08:00,0
2018-02-20 11:00:04-08:00,0
2018-02-20 11:15:04-08:00,0
2018-02-20 11:30:04-08:00,0
2018-02-20 11:45:04-08:00,0
2018-02-20 12:00:04-08:00,0
2018-02-20 12:15:04-08:00,0
2018-02-20 12:30:04-08:00,0
2018-02-20 12:45:04-08:00,0
2018-02-20 13:00:04-08:00,0
2018-02-20 13:15:04-08:00,0
2018-02-20 13:30:04-08:00,0
2018-02-20 13:45:04-08:00,0
2018-02-20 14:00:04-08:00,0
2018-02-20 14:15:04-08:00,0
2018-02-20 14:30:04-08:00,0
2018-02-20 14:45:04-08:00,0
2018-02-20 15:00:04-08:00,0
2018-02-20 15:15:04-08:00,0
2018-02-20 15:30:04-08:00,0
2018-02-20 15:45:04-08:00,0
2018-02-20 16:00:04-08:00,0
2018-02-20 16:15:04-08:00,0
2018-02-20 16:30:04-08:00,0
2018-02-20 16:45:04-08:00,0
2018-02-20 17:00:04-08:00,0
2018-02-20 17:15:04-08:00,0
2018-02-20 17:30:04-08:00,0
2018-02-20 17:45:04-08:00,0
2018-02-20 18:00:04-08:00,0
2018-02-20 18:15:04-08:00,0
2018-02-20 18:30:04-08:00,0
2018-02-20 18:45:04-08:00,0
2018-02-20 19:00:04-08:00,0
2018-02-20 19:15:04-08:00,0
2018-02-20 19:30:04-08:00,0
2018-02-20 19:45:04-08:00,0
2018-02-20 20:00:04-08:00,0
2018-02-20 20:15:04-08:00,0
2018-02-20 20:30:04-08:00,0
2018-02-20 20:45:04-08:00,0
2018-02-20 21:00:04-08:00,0
2018-02-20 21:15:04-08:00,0
2018-02-20 21:30:04-08:00,0
2018-02-20 21:45:04-08:00,0
2018-02-20 22:00:04-08:00,0
2018-02-20 22:15:04-08:00,0
2018-02-20 22:30:04-08:00,0
2018-02-20 22:45:04-08:00,0
2018-02-20 23:00:04-08:00,0
2018-02-20 23:15:04-08:00,0
2018-02-20 23:30:04-08:00,0
2018-02-20 23:45:04-08:00,0
2018-02-21 00:00:04-08:00,0
2018-02-21 00:15:04-08:00,0
2018-02-21 00:30:04-08:00,0
2018-02-21 00:45:04-08:00,0
2018-02-21 01:00:04-08:00,0
2018-02-21 01:15:04-08:00,0
2018-02-21 01:30:04-08:00,0
2018-02-21 01:45:04-08:00,0
2018-02-21 02:00:04-08:00,0
2018-02-21 02:15:04-08:00,0
2018-02-21 02:30:04-08:00,0
2018-02-21 02:45:04-08:00,0
2018-02-21 03:00:04-08:00,0
2018-02-21 03:15:04-08:00,0
2018-02-21 03:30:04-08:00,0
2018-02-21 03:45:04-08:00,0
2018-02-21 04:00:04-08:00,0
2018-02-21 04:15:04-08:00,0
2018-02-21 04:30:04-08:00,0
2018-02-21 04:45:04-08:00,0
2018-02-21 05:00:04-08:00,0
2018-02-21 05:15:04-08:00,0
2018-02-21 05:30:04-08:00,0
2018-02-21 05:45:04-08:00,0
2018-02-21 06:00:04-08:00,0
2018-02-21 06:15:04-08:00,0
2018-02-21 06:30:04-08:00,0
2018-02-21 06:45:04-08:00,0
2018-02-21 07:00:04-08:00,0
2018-02-21 07:15:04-08:00,0
2018-02-21 07:30:04-08:00,0
2018-02-21 07:45:04-08:00,0
2018-02-21 08:00:04-08:00,0
2018-02-21 08:15:04-08:00,0
2018-02-21 08:30:04-08:00,0
2018-02-21 08:45:04-08:00,0
2018-02-21 09:00:04-08:00,0
2018-02-21 09:15:04-08:00,0
2018-02-21 09:30:04-08:00,0
2018-02-21 09:45:04-08:00,0
2018-02-21 10:00:04-08:00,0
2018-02-21 10:15:04-08:00,0
2018-02-21 10:30:04-08:00,0
2018-02-21 10:45:04-08:00,0
2018-02-21 11:00:04-08:00,0
2018-02-21 11:15:04-08:00,0
2018-02-21 11:30:04-08:00,0
2018-02-21 11:45:04-08:00,0
2018-02-21 12:00:04-08:00,0
2018-02-21 12:15:04-08:00,0
2018-02-21 12:30:04-08:00,0
2018-02-21 12:45:04-08:00,0
2018-02-21 13:00:04-08:00,0
2018-02-21 13:15:04-08:00,0
2018-02-21 13:30:04-08:00,0
2018-02-21 13:45:04-08:00,0
2018-02-21 14:00:04-08:00,0
2018-02-21 14:15:04-08:00,0
2018-02-21 14:30:04-08:00,0
2018-02-21 14:45:04-08:00,0
2018-02-21 15:00:04-08:00,0
2018-02-21 15:15:04-08:00,0
2018-02-21 15:30:04-08:00,0
2018-02-21 15:45:04-08:00,0
2018-02-21 16:00:04-08:00,0
2018-02-21 16:15:04-08:00,0
2018-02-21 16:30:04-08:00,0
2018-02-21 16:45:04-08:00,0
2018-02-21 17:00:04-08:00,0
2018-02-21 17:15:04-08:00,0
2018-02-21 17:30:04-08:00,0
2018-02-21 17:45:04-08:00,0
2018-02-21 18:00:04-08:00,0
2018-02-21 18:15:04-08:00,0
2018-02-21 18:30:04-08:00,0
2018-02-21 18:45:04-08:00,0
2018-02-21 19:00:04-08:00,0
2018-02-21 19:15:04-08:00,0
2018-02-21 19:30:04-08:00,0
2018-02-21 19:45:04-08:00,0
2018-02-21 20:00:04-08:00,0
2018-02-21 20:15:04-08:00,0
2018-02-21 20:30:04-08:00,0
2018-02-21 20:45:04-08:00,0
2018-02-21 21:00:04-08:00,0
2018-02-21 21:15:04-08:00,0
2018-02-21 21:30:04-08:00,0
2018-02-21 21:45:04-08:00,0
2018-02-21 22:00:04-08:00,0
2018-02-21 22:15:04-08:00,0
2018-02-21 22:30:04-08:00,0
2018-02-21 22:45:04-08:00,0
2018-02-21 23:00:04-08:00,0
2018-02-21 23:15:04-08:00,0
2018-02-21 23:30:04-08:00,0
2018-02-21 23:45:04-08:00,0
2018-02-22 00:00:04-08:00,0
2018-02-22 00:15:04-08:00,0
2018-02-22 00:30:04-08:00,0
2018-02-22 00:45:04-08:00,0
2018-02-22 01:00:04-08:00,0
2018-02-22 01:15:04-08:00,0
2018-02-22 01:30:04-08:00,0
2018-02-22 01:45:04-08:00,0
2018-02-22 02:00:04-08:00,0
2018-02-22 02:15:04-08:00,0
2018-02-22 02:30:04-08:00,0
2018-02-22 02:45:04-08:00,0
2018-02-22 03:00:04-08:00,0
2018-02-22 03:15:04-08:00,0
2018-02-22 03:30:04-08:00,0
2018-02-22 03:45:04-08:00,0
2018-02-22 04:00:04-08:00,0
2018-02-22 04:15:04-08:00,0
2018-02-22 04:30:04-08:00,0
2018-02-22 04:45:04-08:00,0
2018-02-22 05:00:04-08:00,0
2018-02-22 05:15:04-08:00,0
2018-02-22 05:30:04-08:00,0
2018-02-22 05:45:04-08:00,0
2018-02-22 06:00:04-08:00,0
2018-02-22 06:15:04-08:00,0
2018-02-22 06:30:04-08:00,0
2018-02-22 06:45:04-08:00,0
2018-02-22 07:00:04-08:00,0
2018-02-22 07:15:04-08:00,0
2018-02-22 07:30:04-08:00,0
2018-02-22 07:45:04-08:00,0
2018-02-22 08:00:04-08:00,0
2018-02-22 08:15:04-08:00,0
2018-02-22 08:30:04-08:00,0
2018-02-22 08:45:04-08:00,0
2018-02-22 09:00:04-08:00,0
2018-02-22 09:15:04-08:00,0
2018-02-22 09:30:04-08:00,0
2018-02-22 09:45:04-08:00,0
2018-02-22 10:00:04-08:00,0
2018-02-22 10:15:04-08:00,0
2018-02-22 10:30:04-08:00,0
2018-02-22 10:45:04-08:00,0
2018-02-22 11:00:04-08:00,0
2018-02-22 11:15:04-08:00,0
2018-02-22 11:30:04-08:00,0
2018-02-22 11:45:04-08:00,0
2018-02-22 12:00:04-08:00,0
2018-02-22 12:15:04-08:00,0
2018-02-22 12:30:04-08:00,0
2018-02-22 12:45:04-08:00,0
2018-02-22 13:00:04-08:00,0
2018-02-22 13:15:04-08:00,0
2018-02-22 13:30:04-08:00,0
2018-02-22 13:45:04-08:00,0
2018-02-22 14:00:04-08:00,0
2018-02-22 14:15:04-08:00,0
2018-02-22 14:30:04-08:00,0
2018-02-22 14:45:04-08:00,0
2018-02-22 15:00:04-08:00,0
2018-02-22 15:15:04-08:00,0
2018-02-22 15:30:04-08:00,0
2018-02-22 15:45:04-08:00,0
2018-02-22 16:00:04-08:00,0
2018-02-22 16:15:04-08:00,0
2018-02-22 16:30:04-08:00,0
2018-02-22 16:45:04-08:00,0
2018-02-22 17:00:04-08:00,0
2018-02-22 17:15:04-08:00,0
2018-02-22 17:30:04-08:00,0
2018-02-22 17:45:04-08:00,0
2018-02-22 18:00:04-08:00,0
2018-02-22 18:15:04-08:00,0
2018-02-22 18:30:04-08:00,0
2018-02-22 18:45:04-08:00,0
2018-02-22 19:00:04-08:00,0
2018-02-22 19:15:04-08:00,0
2018-02-22 19:30:04-08:00,0
2018-02-22 19:45:04-08:00,0
2018-02-22 20:00:04-08:00,0
2018-02-22 20:15:04-08:00,0
2018-02-22 20:30:04-08:00,0
2018-02-22 20:45:04-08:00,0
2018-02-22 21:00:04-08:00,0
2018-02-22 21:15:04-08:00,0
2018-02-22 21:30:04-08:00,0
2018-02-22 21:45:04-08:00,0
2018-02-22 22:00:04-08:00,0
2018-02-22 22:15:04-08:00,0
2018-02-22 22:30:04-08:00,0
2018-02-22 22:45:04-08:00,0
2018-02-22 23:00:04-08:00,0
2018-02-22 23:15:04-08:00,0
2018-02-22 23:30:04-08:00,0
2018-02-22 23:45:04-08:00,0
2018-02-23 00:00:04-08:00,0
2018-02-23 00:15:04-08:00,0
2018-02-23 00:30:04-08:00,0
2018-02-23 00:45:04-08:00,0
2018-02-23 01:00:04-08:00,0
2018-02-23 01:15:04-08:00,0
2018-02-23 01:30:04-08:00,0
2018-02-23 01:45:04-08:00,0
2018-02-23 02:00:04-08:00,0
2018-02-23 02:15:04-08:00,0
2018-02-23 02:30:04-08:00,0
2018-02-23 02:45:04-08:00,0
2018-02-23 03:00:04-08:00,0
2018-02-23 03:15:04-08:00,0
2018-02-23 03:30:04-08:00,0
2018-02-23 03:45:04-08:00,0
2018-02-23 04:00:04-08:00,0
2018-02-23 04:15:04-08:00,0
2018-02-23 04:30:04-08:00,0
2018-02-23 04:45:04-08:00,0
2018-02-23 05:00:04-08:00,0
2018-02-23 05:15:04-08:00,0
2018-02-23 05:30:04-08:00,0
2018-02-23 05:45:04-08:00,0
2018-02-23 06:00:04-08:00,0
2018-02-23 06:15:04-08:00,0
2018-02-23 06:30:04-08:00,0
2018-02-23 06:45:04-08:00,0
2018-02-23 07:00:04-08:00,0
2018-02-23 07:15:04-08:00,0
2018-02-23 07:30:04-08:00,0
2018-02-23 07:45:04-08:00,0
2018-02-23 08:00:04-08:00,0
2018-02-23 08:15:04-08:00,0
2018-02-23 08:30:04-08:00,0
2018-02-23 08:45:04-08:00,0
2018-02-23 09:00:04-08:00,0
2018-02-23 09:15:04-08:00,0
2018-02-23 09:30:04-08:00,0
2018-02-23 09:45:04-08:00,0
2018-02-23 10:00:04-08:00,0
2018-02-23 10:15:04-08:00,0
2018-02-23 10:30:04-08:00,0
2018-02-23 10:45:04-08:00,0
2018-02-23 11:00:04-08:00,0
2018-02-23 11:15:04-08:00,0
2018-02-23 11:30:04-08:00,0
2018-02-23 11:45:04-08:00,0
2018-02-23 12:00:04-08:00,0
2018-02-23 12:15:04-08:00,0
2018-02-23 12:30:04-08:00,0
2018-02-23 12:45:04-08:00,0
2018-02-23 13:00:04-08:00,0
2018-02-23 13:15:04-08:00,0
2018-02-23 13:30:04-08:00,0
2018-02-23 13:45:04-08:00,0
2018-02-23 14:00:04-08:00,0
2018-02-23 14:15:04-08:00,0
2018-02-23 14:30:04-08:00,0
2018-02-23 14:45:04-08:00,0
2018-02-23 15:00:04-08:00,0
2018-02-23 15:15:04-08:00,0
2018-02-23 15:30:04-08:00,0
2018-02-23 15:45:04-08:00,0
2018-02-23 16:00:04-08:00,0
2018-02-23 16:15:04-08:00,0
2018-02-23 16:30:04-08:00,0
2018-02-23 16:45:04-08:00,0
2018-02-23 17:00:04-08:00,0
2018-02-23 17:15:04-08:00,0
2018-02-23 17:30:04-08:00,0
2018-02-23 17:45:04-08:00,0
2018-02-23 18:00:04-08:00,0
2018-02-23 18:15:04-08:00,0
2018-02-23 18:30:04-08:00,0
2018-02-23 18:45:04-08:00,0
2018-02-23 19:00:04-08:00,0
2018-02-23 19:15:04-08:00,0
2018-02-23 19:30:04-08:00,0
2018-02-23 19:45:04-08:00,0
2018-02-23 20:00:04-08:00,0
2018-02-23 20:15:04-08:00,0
2018-02-23 20:30:04-08:00,0
2018-02-23 20:45:04-08:00,0
2018-02-23 21:00:04-08:00,0
2018-02-23 21:15:04-08:00,0
2018-02-23 21:30:04-08:00,0
2018-02-23 21:45:04-08:00,0
2018-02-23 22:00:04-08:00,0
2018-02-23 22:15:04-08:00,0
2018-02-23 22:30:04-08:00,0
2018-02-23 22:45:04-08:00,0
2018-02-23 23:00:04-08:00,0
2018-02-23 23:15:04-08:00,0
2018-02-23 23:30:04-08:00,0
